scenario_id,ue_id,time_s,traffic_type,downlink_kbps,uplink_kbps,total_kbps,qos_latency_target_ms,qos_max_loss_percent
7,UE-0,0.0,real_time,4.983311910785436,1.4565335383188502,6.439845449104286,150,1
7,UE-1,0.0,background,0.165942026479926,0.03874202742091481,0.20468405390084082,5000,10
7,UE-2,0.0,bursty,0.0,0.0,0.0,1000,5
7,UE-3,0.0,background,0.042635097663465744,0.009499209304660547,0.05213430696812629,5000,10
7,UE-4,0.0,real_time,2.929761777978226,0.6506201182484509,3.580381896226677,150,1
7,UE-5,0.0,background,0.014254103943788484,0.004443717845540199,0.018697821789328682,5000,10
7,UE-6,0.0,real_time,0.0,0.0,0.0,150,1
7,UE-7,0.0,background,0.13129798344502894,0.04127701287670041,0.17257499632172935,5000,10
7,UE-8,0.0,bursty,1417.04733503576,406.31207818639405,1823.359413222154,1000,5
7,UE-9,0.0,video_streaming,2066.9804756124413,433.01952438755865,2500.0,500,2
7,UE-10,0.0,real_time,1.5244810726190898,0.2892545776333863,1.813735650252476,150,1
7,UE-11,0.0,bursty,0.0,0.0,0.0,1000,5
7,UE-12,0.0,bursty,0.0,0.0,0.0,1000,5
7,UE-13,0.0,bursty,0.0,0.0,0.0,1000,5
7,UE-14,0.0,bursty,0.0,0.0,0.0,1000,5
7,UE-15,0.0,background,0.1235728767588968,0.023611746953837248,0.14718462371273405,5000,10
7,UE-16,0.0,bursty,0.0,0.0,0.0,1000,5
7,UE-17,0.0,background,0.02917819295580561,0.006659353766033382,0.035837546721838996,5000,10
7,UE-18,0.0,real_time,53.723186162327394,10.60498526246741,64.3281714247948,150,1
7,UE-19,0.0,background,0.05742643720775052,0.012818362791151396,0.07024479999890192,5000,10
7,UE-20,0.0,real_time,0.0,0.0,0.0,150,1
7,UE-21,0.0,bursty,3154.07366201447,794.4595750687864,3948.533237083256,1000,5
7,UE-22,0.0,video_streaming,1954.9725956458783,545.0274043541217,2500.0,500,2
7,UE-23,0.0,background,0.018171683341702473,0.003405335687314753,0.021577019029017225,5000,10
